date,metric,route,median,lowerCI,upperCI,WY,wDay,doy,CY,wDate
2021-05-26,Routing Probability,Sutter,0.139670460274572,0.11091853719567925,0.17194133159498207,2021,238,146,2021,2021-05-26
2021-05-26,Routing Probability,Steamboat,0.149846234684537,0.12056775510359667,0.17961268000243755,2021,238,146,2021,2021-05-26
2021-05-26,Routing Probability,Interior Delta,0.13593187396300843,0.10230670543550971,0.1709684354363096,2021,238,146,2021,2021-05-26
2021-05-27,Survival,Overall,1.0619310945342673e-4,9.753326219464406e-8,1.0738666707401921e-4,2021,239,147,2021,2021-05-27
2021-05-27,Survival,Sacramento,7.06925784877149e-5,1.4236412034741227e-8,5.390162696094e-5,2021,239,147,2021,2021-05-27
2021-05-27,Survival,Yolo,0.24542356329926623,0.0019488209032292548,0.6887755939769301,2021,239,147,2021,2021-05-27
2021-05-27,Survival,Sutter,3.757945644376613e-4,2.0936833738953227e-7,3.822804984284556e-4,2021,239,147,2021,2021-05-27
2021-05-27,Survival,Steamboat,4.786514933492107e-5,1.2250603095667538e-8,6.0520249884905136e-05,2021,239,147,2021,2021-05-27
2021-05-27,Survival,Interior Delta,2.419409203435683e-5,1.5902958891257845e-9,2.4393667386606318e-5,2021,239,147,2021,2021-05-27
2021-05-27,Routing Probability,Sacramento,0.5737822133110895,0.5257604513839533,0.6221662558409554,2021,239,147,2021,2021-05-27
2021-05-27,Routing Probability,Yolo,0,0,0,2021,239,147,2021,2021-05-27
2021-05-27,Routing Probability,Sutter,0.13977974712874855,0.11079643104425202,0.17220144318715874,2021,239,147,2021,2021-05-27
2021-05-27,Routing Probability,Steamboat,0.15030264823707304,0.12066777738226601,0.18043455217933224,2021,239,147,2021,2021-05-27
2021-05-27,Routing Probability,Interior Delta,0.13613539132308897,0.10230269208289933,0.171538100007866,2021,239,147,2021,2021-05-27
2021-05-28,Survival,Overall,6.781810165837194e-5,2.9239823181450054e-8,5.253981810077521e-5,2021,240,148,2021,2021-05-28
2021-05-28,Survival,Sacramento,4.2620019216338083e-05,3.6149940231353668e-9,2.456304650644803e-5,2021,240,148,2021,2021-05-28
2021-05-28,Survival,Yolo,0.24065054852104192,0.0013938846336182275,0.6831953238914994,2021,240,148,2021,2021-05-28
2021-05-28,Survival,Sutter,2.514058594020568e-4,6.305200608454671e-8,1.954968633801481e-4,2021,240,148,2021,2021-05-28
2021-05-28,Survival,Steamboat,2.614341329459493e-5,3.0287827799437616e-9,2.7235563917672398e-5,2021,240,148,2021,2021-05-28
2021-05-28,Survival,Interior Delta,1.405928366814177e-5,3.8605702698511207e-10,1.0932033503088766e-5,2021,240,148,2021,2021-05-28
2021-05-28,Routing Probability,Sacramento,0.5730946155914952,0.5248793285297745,0.6219075531046588,2021,240,148,2021,2021-05-28
2021-05-28,Routing Probability,Yolo,0,0,0,2021,240,148,2021,2021-05-28
2021-05-28,Routing Probability,Sutter,0.13987945717106087,0.11064106254774939,0.1725661675989339,2021,240,148,2021,2021-05-28
2021-05-28,Routing Probability,Steamboat,0.15071737566928983,0.12074880567091693,0.1809061727693069,2021,240,148,2021,2021-05-28
2021-05-28,Routing Probability,Interior Delta,0.13630855156815408,0.10228091818342883,0.17202005726144406,2021,240,148,2021,2021-05-28
2021-05-29,Survival,Overall,5.4458980751490945e-5,1.859678900577726e-8,3.9083807988841115e-5,2021,241,149,2021,2021-05-29
2021-05-29,Survival,Sacramento,3.2524799023236514e-5,1.6950892806769914e-9,1.5818302745427425e-5,2021,241,149,2021,2021-05-29
2021-05-29,Survival,Yolo,0.23909490959101012,0.0013388293225297433,0.6818961477692255,2021,241,149,2021,2021-05-29
2021-05-29,Survival,Sutter,2.0949466959711266e-4,3.762091007123711e-8,1.402802506741943e-4,2021,241,149,2021,2021-05-29
2021-05-29,Survival,Steamboat,1.919320937020998e-5,1.4812516003466308e-9,1.7745523415699424e-5,2021,241,149,2021,2021-05-29
2021-05-29,Survival,Interior Delta,1.0785999222690473e-5,1.5585469219451235e-10,7.4179831486311965e-6,2021,241,149,2021,2021-05-29
2021-05-29,Routing Probability,Sacramento,0.572554630765201,0.5241055395176495,0.6217096456568585,2021,241,149,2021,2021-05-29
2021-05-29,Routing Probability,Yolo,0,0,0,2021,241,149,2021,2021-05-29
2021-05-29,Routing Probability,Sutter,0.13996002852025177,0.110507349528078,0.17296381620341394,2021,241,149,2021,2021-05-29
2021-05-29,Routing Probability,Steamboat,0.15105067488222707,0.12082702839591995,0.18146187206488934,2021,241,149,2021,2021-05-29
2021-05-29,Routing Probability,Interior Delta,0.13643466583232022,0.10227305469410677,0.17224183247304878,2021,241,149,2021,2021-05-29
2021-05-30,Survival,Overall,3.527381904119677e-5,5.788753759167545e-9,1.8766329381583758e-5,2021,242,150,2021,2021-05-30
2021-05-30,Survival,Sacramento,1.983426501936786e-5,4.070860636046546e-10,6.714250065900416e-6,2021,242,150,2021,2021-05-30
2021-05-30,Survival,Yolo,0.23591557475689445,0.0011585899245214687,0.6796040230041509,2021,242,150,2021,2021-05-30
2021-05-30,Survival,Sutter,1.4060904011634984e-4,1.1502732441988473e-8,6.545136986779108e-5,2021,242,150,2021,2021-05-30
2021-05-30,Survival,Steamboat,1.034409900625356e-5,3.7318755134438685e-10,7.57553541074601e-6,2021,242,150,2021,2021-05-30
2021-05-30,Survival,Interior Delta,6.307350555050349e-6,3.456933366531443e-11,3.2196680634323635e-6,2021,242,150,2021,2021-05-30
2021-05-30,Routing Probability,Sacramento,0.5722084913702269,0.5235985486736695,0.6215321172749797,2021,242,150,2021,2021-05-30
2021-05-30,Routing Probability,Yolo,0,0,0,2021,242,150,2021,2021-05-30
2021-05-30,Routing Probability,Sutter,0.14001327775131764,0.11042183450846381,0.1731274125345665,2021,242,150,2021,2021-05-30
2021-05-30,Routing Probability,Steamboat,0.1512694638345214,0.12087894731692335,0.18195347581997373,2021,242,150,2021,2021-05-30
2021-05-30,Routing Probability,Interior Delta,0.13650876704393408,0.10226629627825314,0.17236911589135334,2021,242,150,2021,2021-05-30
2021-05-31,Survival,Overall,1.8936296653023906e-5,7.820264723116483e-10,5.457315790392774e-6,2021,243,151,2021,2021-05-31
2021-05-31,Survival,Sacramento,9.897964920403648e-6,4.9058198961563687e-11,1.9449530205996433e-6,2021,243,151,2021,2021-05-31
2021-05-31,Survival,Yolo,0.2308130098761454,8.281588314082037e-4,0.6736552070033822,2021,243,151,2021,2021-05-31
2021-05-31,Survival,Sutter,7.757702614279367e-5,1.5269281744884168e-9,2.0606392254202568e-5,2021,243,151,2021,2021-05-31
2021-05-31,Survival,Steamboat,4.03692419974309e-6,4.375109665750021e-11,2.142117542468882e-6,2021,243,151,2021,2021-05-31
2021-05-31,Survival,Interior Delta,2.870774149373091e-6,4.48378669045469e-12,8.724813059167564e-7,2021,243,151,2021,2021-05-31
2021-05-31,Routing Probability,Sacramento,0.5720437276557253,0.5233661407446074,0.621441666732831,2021,243,151,2021,2021-05-31
2021-05-31,Routing Probability,Yolo,0,0,0,2021,243,151,2021,2021-05-31
2021-05-31,Routing Probability,Sutter,0.14004094695810412,0.11037997700393193,0.17320062353394194,2021,243,151,2021,2021-05-31
2021-05-31,Routing Probability,Steamboat,0.15138124241684886,0.12090660079854397,0.18219961824299766,2021,243,151,2021,2021-05-31
2021-05-31,Routing Probability,Interior Delta,0.13653408296932176,0.10226038199711356,0.1724414476983077,2021,243,151,2021,2021-05-31
2021-06-01,Survival,Overall,1.1609238011903911e-5,1.2550803415889607e-10,1.7766036136808666e-6,2021,244,152,2021,2021-06-01
2021-06-01,Survival,Sacramento,5.777821032419795e-6,1.0439646342087668e-11,6.441329897539245e-7,2021,244,152,2021,2021-06-01
2021-06-01,Survival,Yolo,0.22644343316396529,6.75342750572028e-4,0.6698039514505724,2021,244,152,2021,2021-06-01
2021-06-01,Survival,Sutter,4.795541701026445e-5,2.860140886609003e-10,7.259254813155225e-6,2021,244,152,2021,2021-06-01
2021-06-01,Survival,Steamboat,1.7996864154887275e-6,8.883834199692598e-12,7.728564859351339e-7,2021,244,152,2021,2021-06-01
2021-06-01,Survival,Interior Delta,1.498463748729326e-6,9.710873114682547e-13,2.7156462718769867e-7,2021,244,152,2021,2021-06-01
2021-06-01,Routing Probability,Sacramento,0.572060253822757,0.5234054789639132,0.6214358606672521,2021,244,152,2021,2021-06-01
2021-06-01,Routing Probability,Yolo,0,0,0,2021,244,152,2021,2021-06-01
2021-06-01,Routing Probability,Sutter,0.14004458360814023,0.11038076692522347,0.17320417333049015,2021,244,152,2021,2021-06-01
2021-06-01,Routing Probability,Steamboat,0.15139170644746974,0.12091173708170704,0.18220701096711678,2021,244,152,2021,2021-06-01
2021-06-01,Routing Probability,Interior Delta,0.136503456121633,0.10225361552967831,0.17242357434784367,2021,244,152,2021,2021-06-01
2021-06-02,Survival,Overall,9.136976116262675e-6,5.719771538819328e-11,9.873073944363446e-7,2021,245,153,2021,2021-06-02
2021-06-02,Survival,Sacramento,4.553030111467717e-6,7.43245182078622e-12,3.3296182620240767e-7,2021,245,153,2021,2021-06-02
2021-06-02,Survival,Yolo,0.22427709640470597,6.124088093554632e-4,0.6651249364454559,2021,245,153,2021,2021-06-02
2021-06-02,Survival,Sutter,3.7411125422474196e-5,1.4550752288434474e-10,3.884988021445229e-6,2021,245,153,2021,2021-06-02
2021-06-02,Survival,Steamboat,1.18246717993358e-6,5.9792043217742835e-12,4.494337394416744e-7,2021,245,153,2021,2021-06-02
2021-06-02,Survival,Interior Delta,1.0595316624710016e-6,8.048741737567459e-13,1.398478838687709e-7,2021,245,153,2021,2021-06-02
2021-06-02,Routing Probability,Sacramento,0.5722963443747524,0.5237458728349343,0.621539106340196,2021,245,153,2021,2021-06-02
2021-06-02,Routing Probability,Yolo,0,0,0,2021,245,153,2021,2021-06-02
2021-06-02,Routing Probability,Sutter,0.14001572798978318,0.11043627986315208,0.17311665522339686,2021,245,153,2021,2021-06-02
2021-06-02,Routing Probability,Steamboat,0.1512676907358725,0.12088503185271975,0.18192833161279318,2021,245,153,2021,2021-06-02
2021-06-02,Routing Probability,Interior Delta,0.13642023689959193,0.1022500897389933,0.17229860798492042,2021,245,153,2021,2021-06-02
2021-06-03,Survival,Overall,8.260897158591797e-6,6.18924540566371e-11,7.650147750143881e-7,2021,246,154,2021,2021-06-03
2021-06-03,Survival,Sacramento,4.286408736946151e-6,9.138853830374083e-12,2.797315285529155e-7,2021,246,154,2021,2021-06-03
2021-06-03,Survival,Yolo,0.22284157036125202,5.586763638730528e-4,0.6620249803453981,2021,246,154,2021,2021-06-03
2021-06-03,Survival,Sutter,3.30794209701329e-5,1.4884710810566014e-10,2.7526322611221135e-6,2021,246,154,2021,2021-06-03
2021-06-03,Survival,Steamboat,1.0005824830231019e-6,7.699447541574528e-12,3.4498515968708923e-7,2021,246,154,2021,2021-06-03
2021-06-03,Survival,Interior Delta,9.011039033917366e-7,1.1593101547878526e-12,1.0112588886381127e-7,2021,246,154,2021,2021-06-03
2021-06-03,Routing Probability,Sacramento,0.5726766529259042,0.5242962464199542,0.6217246061282976,2021,246,154,2021,2021-06-03
2021-06-03,Routing Probability,Yolo,0,0,0,2021,246,154,2021,2021-06-03
2021-06-03,Routing Probability,Sutter,0.13996276764611307,0.11052858100225793,0.17295943887620496,2021,246,154,2021,2021-06-03
2021-06-03,Routing Probability,Steamboat,0.1510457945130214,0.12083444610129711,0.18149636481500986,2021,246,154,2021,2021-06-03
2021-06-03,Routing Probability,Interior Delta,0.13631478491496138,0.10225137348618714,0.17210026134389397,2021,246,154,2021,2021-06-03
2021-06-04,Survival,Overall,9.354803248606024e-6,1.0877755371264667e-10,1.0036800861043818e-6,2021,247,155,2021,2021-06-04
2021-06-04,Survival,Sacramento,5.194847334700768e-6,1.7356795578141142e-11,4.024286405578346e-7,2021,247,155,2021,2021-06-04
2021-06-04,Survival,Yolo,0.22408096853960502,6.227861568135777e-4,0.6624908994634956,2021,247,155,2021,2021-06-04
2021-06-04,Survival,Sutter,3.633388286622547e-5,2.6106151254707634e-10,3.4486656905528186e-6,2021,247,155,2021,2021-06-04
2021-06-04,Survival,Steamboat,1.260313733807221e-6,1.3303239100497805e-11,4.648553617340346e-7,2021,247,155,2021,2021-06-04
2021-06-04,Survival,Interior Delta,1.0487239602464316e-6,2.2487665254213378e-12,1.4373518263928171e-7,2021,247,155,2021,2021-06-04
2021-06-04,Routing Probability,Sacramento,0.5730689488644105,0.5248779998410233,0.6218816021612211,2021,247,155,2021,2021-06-04
2021-06-04,Routing Probability,Yolo,0,0,0,2021,247,155,2021,2021-06-04
2021-06-04,Routing Probability,Sutter,0.13990809084120148,0.11062270092904795,0.1727875405906526,2021,247,155,2021,2021-06-04
2021-06-04,Routing Probability,Steamboat,0.1508168920342748,0.12078263698187192,0.18107171583235107,2021,247,155,2021,2021-06-04
2021-06-04,Routing Probability,Interior Delta,0.13620606826011322,0.10228020168685792,0.17180792586865767,2021,247,155,2021,2021-06-04
2021-06-05,Survival,Overall,1.075890364651298e-5,2.0331230060448516e-10,1.3474194935275415e-6,2021,248,156,2021,2021-06-05
2021-06-05,Survival,Sacramento,6.439542725358305e-6,3.4821645038984074e-11,5.838387220959763e-7,2021,248,156,2021,2021-06-05
2021-06-05,Survival,Yolo,0.22383543976977216,6.573500298248944e-4,0.6618916423464722,2021,248,156,2021,2021-06-05
2021-06-05,Survival,Sutter,4.016735023578293e-5,5.007964159061977e-10,4.440638622724347e-6,2021,248,156,2021,2021-06-05
2021-06-05,Survival,Steamboat,1.6252595349526811e-6,2.3774416508074607e-11,6.46521006184e-7,2021,248,156,2021,2021-06-05
2021-06-05,Survival,Interior Delta,1.2187294061378182e-6,4.110340874994574e-12,2.1280111965554374e-7,2021,248,156,2021,2021-06-05
2021-06-05,Routing Probability,Sacramento,0.573476217281723,0.5253973602244665,0.622067180296284,2021,248,156,2021,2021-06-05
2021-06-05,Routing Probability,Yolo,0,0,0,2021,248,156,2021,2021-06-05
2021-06-05,Routing Probability,Sutter,0.1398518192799827,0.1107022292946772,0.17258030103777264,2021,248,156,2021,2021-06-05
2021-06-05,Routing Probability,Steamboat,0.15058111815053773,0.12072916051072123,0.18080226846304956,2021,248,156,2021,2021-06-05
2021-06-05,Routing Probability,Interior Delta,0.13609084528775656,0.10228624015642336,0.17148782377503108,2021,248,156,2021,2021-06-05
2021-06-06,Survival,Overall,1.4626796665471756e-5,5.014088434383965e-10,2.6150906263652006e-6,2021,249,157,2021,2021-06-06
2021-06-06,Survival,Sacramento,9.364075739745793e-6,9.019004549237229e-11,1.1921352478049268e-6,2021,249,157,2021,2021-06-06
2021-06-06,Survival,Yolo,0.22549655381522687,6.828439752516246e-4,0.6646776175917053,2021,249,157,2021,2021-06-06
2021-06-06,Survival,Sutter,5.262064745074852e-5,1.2551668795909837e-9,8.424066622801688e-6,2021,249,157,2021,2021-06-06
2021-06-06,Survival,Steamboat,2.764505230498774e-6,6.603423673350895e-11,1.2663607637293321e-6,2021,249,157,2021,2021-06-06
2021-06-06,Survival,Interior Delta,1.843811267899194e-6,1.106927197561176e-11,4.3594462605639394e-7,2021,249,157,2021,2021-06-06
2021-06-06,Routing Probability,Sacramento,0.573900153604158,0.5259420038922334,0.6222287367112336,2021,249,157,2021,2021-06-06
2021-06-06,Routing Probability,Yolo,0,0,0,2021,249,157,2021,2021-06-06
2021-06-06,Routing Probability,Sutter,0.1397897361433746,0.11077092837142957,0.17233359864386882,2021,249,157,2021,2021-06-06
2021-06-06,Routing Probability,Steamboat,0.15032366906056932,0.12068196363464771,0.18050271841330254,2021,249,157,2021,2021-06-06
2021-06-06,Routing Probability,Interior Delta,0.13598644119189804,0.1022816263801524,0.17106728957894396,2021,249,157,2021,2021-06-06
2021-06-07,Survival,Overall,2.1674800690359114e-5,1.4134783230367952e-9,6.218823282427945e-6,2021,250,158,2021,2021-06-07
2021-06-07,Survival,Sacramento,1.4485394659213661e-5,2.706627309030673e-10,2.908130630130498e-6,2021,250,158,2021,2021-06-07
2021-06-07,Survival,Yolo,0.22786213219866186,7.443474667578911e-4,0.6717840786173284,2021,250,158,2021,2021-06-07
2021-06-07,Survival,Sutter,7.598352951451226e-5,3.5691876244514794e-9,1.8331053429209964e-5,2021,250,158,2021,2021-06-07
2021-06-07,Survival,Steamboat,5.265550807772647e-6,2.0463934561802531e-10,3.0264583783523167e-6,2021,250,158,2021,2021-06-07
2021-06-07,Survival,Interior Delta,3.1676456633964827e-6,3.3155321724468793e-11,1.0814145378338085e-6,2021,250,158,2021,2021-06-07
2021-06-07,Routing Probability,Sacramento,0.5742030629084803,0.5263205812914206,0.6223597907961717,2021,250,158,2021,2021-06-07
2021-06-07,Routing Probability,Yolo,0,0,0,2021,250,158,2021,2021-06-07
2021-06-07,Routing Probability,Sutter,0.13974122963236393,0.11082703767661999,0.1720823659240144,2021,250,158,2021,2021-06-07
2021-06-07,Routing Probability,Steamboat,0.15012531398539303,0.1206424053829794,0.18025939646215441,2021,250,158,2021,2021-06-07
2021-06-07,Routing Probability,Interior Delta,0.1359303934737627,0.10228144556499551,0.17090026722566648,2021,250,158,2021,2021-06-07
2021-06-08,Survival,Overall,3.4349215337672314e-5,4.87193516153624e-9,1.4832262539632092e-5,2021,251,159,2021,2021-06-08
2021-06-08,Survival,Sacramento,2.322352238000422e-5,1.0150026019693794e-9,7.358051988479351e-6,2021,251,159,2021,2021-06-08
2021-06-08,Survival,Yolo,0.2305366442789953,8.887072400435294e-4,0.6742134171146847,2021,251,159,2021,2021-06-08
2021-06-08,Survival,Sutter,1.1953258835491949e-4,1.206908716317848e-8,4.710400941572493e-5,2021,251,159,2021,2021-06-08
2021-06-08,Survival,Steamboat,1.0681568232184305e-5,7.446543934311872e-10,7.973009054982666e-6,2021,251,159,2021,2021-06-08
2021-06-08,Survival,Interior Delta,5.9334183275332105e-6,1.0653823579904338e-10,2.9151413029023094e-6,2021,251,159,2021,2021-06-08
2021-06-08,Routing Probability,Sacramento,0.574275552768,0.5264524506662134,0.622361185376058,2021,251,159,2021,2021-06-08
2021-06-08,Routing Probability,Yolo,0,0,0,2021,251,159,2021,2021-06-08
2021-06-08,Routing Probability,Sutter,0.1397263602179649,0.11084671752774898,0.172000491620491,2021,251,159,2021,2021-06-08
2021-06-08,Routing Probability,Steamboat,0.15006650573789207,0.12062883369173887,0.18015598622520979,2021,251,159,2021,2021-06-08
2021-06-08,Routing Probability,Interior Delta,0.13593158127614297,0.1022842721935241,0.17090782289940848,2021,251,159,2021,2021-06-08
2021-06-09,Survival,Overall,6.056627367703126e-5,2.0961032283608966e-8,4.109308682026672e-5,2021,252,160,2021,2021-06-09
2021-06-09,Survival,Sacramento,4.0814800465187135e-5,3.623594383045872e-9,2.1362482071024937e-5,2021,252,160,2021,2021-06-09
2021-06-09,Survival,Yolo,0.23557382040812727,0.0010451610483616937,0.6816984988026462,2021,252,160,2021,2021-06-09
2021-06-09,Survival,Sutter,0.00021154233827092064,4.7614522244612004e-8,1.396152971336561e-4,2021,252,160,2021,2021-06-09
2021-06-09,Survival,Steamboat,2.353476072451306e-5,3.0375385348799757e-9,2.3118891619596695e-5,2021,252,160,2021,2021-06-09
2021-06-09,Survival,Interior Delta,1.2380330911848242e-5,4.904136407404087e-10,8.487545556910598e-6,2021,252,160,2021,2021-06-09
2021-06-09,Routing Probability,Sacramento,0.5741883265266142,0.5263044236508277,0.6223420135096173,2021,252,160,2021,2021-06-09
2021-06-09,Routing Probability,Yolo,0,0,0,2021,252,160,2021,2021-06-09
2021-06-09,Routing Probability,Sutter,0.139738667190171,0.11083433399517888,0.17205063775973806,2021,252,160,2021,2021-06-09
